"job_id","name","job_title","salary_year_avg","demand_skills"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","looker"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","sql"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","python"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","bash"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","sas"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","r"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","bigquery"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","airflow"
900945,"The Walt Disney Company","Data Analyst","125000.0","sql"
900945,"The Walt Disney Company","Data Analyst","125000.0","r"
900945,"The Walt Disney Company","Data Analyst","125000.0","sas"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","flow"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","alteryx"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","tableau"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","excel"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","vba"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","r"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","python"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","sql"
900945,"The Walt Disney Company","Data Analyst","125000.0","spss"
900945,"The Walt Disney Company","Data Analyst","125000.0","sas"
900945,"The Walt Disney Company","Data Analyst","125000.0","snowflake"
900945,"The Walt Disney Company","Data Analyst","125000.0","databricks"
900945,"The Walt Disney Company","Data Analyst","125000.0","python"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","spark"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","jupyter"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","notion"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","sql"
285447,"Robert Half","Data Analyst","125000.0","flow"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","sql"
400967,"PWR Staffing & Recruiting","Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","125000.0","sql"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","excel"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","go"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","python"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","shell"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","bigquery"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","redshift"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","airflow"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","microsoft teams"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","sharepoint"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","word"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","power bi"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","excel"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","powerpoint"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","tableau"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","r"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","python"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","sql"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","looker"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","looker"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","power bi"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","tableau"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","sql"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","tableau"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","power bi"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","sql"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","python"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","python"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sas"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","snowflake"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","tableau"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sas"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sql"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","jira"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","confluence"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","aws"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","sql"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","sql"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","bigquery"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","tableau"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","sheets"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","sql"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","bigquery"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","tableau"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","sheets"
587198,"Motion Recruitment","Data Architect","120000.0","sql"
587198,"Motion Recruitment","Data Architect","120000.0","aws"
587198,"Motion Recruitment","Data Architect","120000.0","snowflake"
587198,"Motion Recruitment","Data Architect","120000.0","tableau"
587198,"Motion Recruitment","Data Architect","120000.0","gcp"
587198,"Motion Recruitment","Data Architect","120000.0","redshift"
587198,"Motion Recruitment","Data Architect","120000.0","azure"
587198,"Motion Recruitment","Data Architect","120000.0","bigquery"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","power bi"
1191992,"Robert Half","Business Data Analyst","120000.0","tableau"
1191992,"Robert Half","Business Data Analyst","120000.0","power bi"
999820,"LAI","Business Intelligence Data Analyst","120000.0","sql"
999820,"LAI","Business Intelligence Data Analyst","120000.0","go"
999820,"LAI","Business Intelligence Data Analyst","120000.0","excel"
999820,"LAI","Business Intelligence Data Analyst","120000.0","tableau"
999820,"LAI","Business Intelligence Data Analyst","120000.0","word"
999820,"LAI","Business Intelligence Data Analyst","120000.0","kubernetes"
999820,"LAI","Business Intelligence Data Analyst","120000.0","jira"
999820,"LAI","Business Intelligence Data Analyst","120000.0","confluence"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","visio"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","outlook"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","powerpoint"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","sharepoint"
1191992,"Robert Half","Business Data Analyst","120000.0","sql"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","tableau"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","excel"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","spss"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","sql"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","sas"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","r"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","sas"
1132443,"US Development Finance Corporation (formerly Overseas Private Investment Corporation)","Risk Data Analyst","119908.0","power bi"
1132443,"US Development Finance Corporation (formerly Overseas Private Investment Corporation)","Risk Data Analyst","119908.0","vba"
1132443,"US Development Finance Corporation (formerly Overseas Private Investment Corporation)","Risk Data Analyst","119908.0","tableau"
1132443,"US Development Finance Corporation (formerly Overseas Private Investment Corporation)","Risk Data Analyst","119908.0","python"
876656,"CVS Health","Data Analyst","119200.0","sql"
446029,"CVS Health","Data Analyst - Predictive Modeling","119200.0","tableau"
876656,"CVS Health","Data Analyst","119200.0","hadoop"
446029,"CVS Health","Data Analyst - Predictive Modeling","119200.0","hadoop"
876656,"CVS Health","Data Analyst","119200.0","python"
446029,"CVS Health","Data Analyst - Predictive Modeling","119200.0","python"
446029,"CVS Health","Data Analyst - Predictive Modeling","119200.0","sql"
876656,"CVS Health","Data Analyst","119200.0","tableau"
945180,"Get It Recruit - Healthcare","Data Analyst","117713.0","excel"
945180,"Get It Recruit - Healthcare","Data Analyst","117713.0","tableau"
945180,"Get It Recruit - Healthcare","Data Analyst","117713.0","word"
945180,"Get It Recruit - Healthcare","Data Analyst","117713.0","powerpoint"
945180,"Get It Recruit - Healthcare","Data Analyst","117713.0","ms access"
685438,"Jobot","Data Analyst","117500.0","python"
685438,"Jobot","Data Analyst","117500.0","tableau"
1124418,"Get It Recruit - Information Technology","Lead Data Analyst","117500.0","sql"
1124418,"Get It Recruit - Information Technology","Lead Data Analyst","117500.0","sql server"
1124418,"Get It Recruit - Information Technology","Lead Data Analyst","117500.0","python"
685438,"Jobot","Data Analyst","117500.0","sql"
436153,"Robert Half","Lead Data Analyst / SQL Developer","117500.0","sql server"
436153,"Robert Half","Lead Data Analyst / SQL Developer","117500.0","sql"
436153,"Robert Half","Lead Data Analyst / SQL Developer","117500.0","python"
436153,"Robert Half","Lead Data Analyst / SQL Developer","117500.0","c"
436153,"Robert Half","Lead Data Analyst / SQL Developer","117500.0","go"
131427,"Get It Recruit - Information Technology","Data Analyst","117000.0","looker"
131427,"Get It Recruit - Information Technology","Data Analyst","117000.0","python"
131427,"Get It Recruit - Information Technology","Data Analyst","117000.0","tableau"
131427,"Get It Recruit - Information Technology","Data Analyst","117000.0","sql"
1788827,"Kern Health Systems","Data Analyst","115791.5","sql"
16358,"Kern Health Systems","BI Data Analyst IV","115791.5","sas"
1788827,"Kern Health Systems","Data Analyst","115791.5","sas"
16358,"Kern Health Systems","BI Data Analyst IV","115791.5","excel"
16358,"Kern Health Systems","BI Data Analyst IV","115791.5","sas"
16358,"Kern Health Systems","BI Data Analyst IV","115791.5","sql"
1788827,"Kern Health Systems","Data Analyst","115791.5","sas"
1788827,"Kern Health Systems","Data Analyst","115791.5","excel"
1574716,"Kern Health Systems","BI Data Analyst IV","115791.5","sas"
1574716,"Kern Health Systems","BI Data Analyst IV","115791.5","excel"
1574716,"Kern Health Systems","BI Data Analyst IV","115791.5","sql"
1574716,"Kern Health Systems","BI Data Analyst IV","115791.5","sas"
198747,"Robert Half","Business Data Analyst","115000.0","sql"
198747,"Robert Half","Business Data Analyst","115000.0","tableau"
198747,"Robert Half","Business Data Analyst","115000.0","power bi"
1403108,"Get It Recruit - Information Technology","Data Analyst","115000.0","sql"
1772547,"Medasource","QNXT/TriZetto Data Analyst","115000.0","excel"
1772547,"Medasource","QNXT/TriZetto Data Analyst","115000.0","azure"
1772547,"Medasource","QNXT/TriZetto Data Analyst","115000.0","sql server"
1772547,"Medasource","QNXT/TriZetto Data Analyst","115000.0","sql"
357990,"Robert Half","Data Analyst","115000.0","azure"
357990,"Robert Half","Data Analyst","115000.0","sql server"
1403108,"Get It Recruit - Information Technology","Data Analyst","115000.0","python"
357990,"Robert Half","Data Analyst","115000.0","oracle"
357990,"Robert Half","Data Analyst","115000.0","sql"
357990,"Robert Half","Data Analyst","115000.0","databricks"
357990,"Robert Half","Data Analyst","115000.0","tableau"
357990,"Robert Half","Data Analyst","115000.0","power bi"
156483,"Robert Half","Data/Information Architect","115000.0","sql"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","r"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","tableau"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","power bi"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","dax"
24351,"ManyPets","Data Analyst","115000.0","sql"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","alteryx"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","powerpoint"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","vba"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","python"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","sql"
156483,"Robert Half","Data/Information Architect","115000.0","tableau"
156483,"Robert Half","Data/Information Architect","115000.0","snowflake"
156483,"Robert Half","Data/Information Architect","115000.0","postgresql"
156483,"Robert Half","Data/Information Architect","115000.0","python"
1139755,"Lighthouse Professional Services","Data Analyst","115000.0","snowflake"
24351,"ManyPets","Data Analyst","115000.0","tableau"
24351,"ManyPets","Data Analyst","115000.0","excel"
945577,"ICF","Behavioral Health Data Analyst","114956.5","spss"
945577,"ICF","Behavioral Health Data Analyst","114956.5","tableau"
945577,"ICF","Behavioral Health Data Analyst","114956.5","sas"
945577,"ICF","Behavioral Health Data Analyst","114956.5","r"
945577,"ICF","Behavioral Health Data Analyst","114956.5","python"
945577,"ICF","Behavioral Health Data Analyst","114956.5","sql"
945577,"ICF","Behavioral Health Data Analyst","114956.5","sas"
467403,"Get It Recruit - Healthcare","Healthcare Analytics Expert","114948.0","sas"
467403,"Get It Recruit - Healthcare","Healthcare Analytics Expert","114948.0","sas"
467403,"Get It Recruit - Healthcare","Healthcare Analytics Expert","114948.0","r"
